,typhoon,actual,predicted
24975,conson2010,0.0,0.01696528778078121
24979,conson2010,0.0225135514261468,0.33007853120266367
24980,conson2010,0.0,0.8020627544202772
24981,conson2010,0.4327131112072695,0.9822017291672535
24983,conson2010,0.0,3.7763990083068357e-06
24987,conson2010,0.0,8.291852991040807e-08
24989,conson2010,2.2271714922049,0.8151974382107131
24997,conson2010,0.0,0.44414260192596294
25006,conson2010,0.0077924101924725,0.2171748744016407
25010,conson2010,0.0,3.3818977807318646e-06
25017,conson2010,0.2194854286062675,0.46060926393964524
25021,conson2010,0.0,0.17942437064045985
25028,conson2010,0.0,1.8639573643076144
25031,conson2010,0.0,0.007742944465521002
25032,conson2010,0.0,0.42785018883301384
25044,conson2010,0.4100761570005858,0.9195893769220344
25051,conson2010,0.0131475151196423,0.4818522043127285
25054,conson2010,0.0,0.08277642434720477
25055,conson2010,0.2256545928490837,1.7577454142342077
25058,conson2010,0.1377862344990486,0.4209891619487812
25060,conson2010,0.0,1.2157764488740797e-06
25064,conson2010,1.2175324675324677,0.2940710079087665
25069,conson2010,0.0,0.6309860702369384
25079,conson2010,0.1043732387015969,6.646796987090709
25080,conson2010,0.6781885801793919,0.5449189350384746
25090,conson2010,0.5725190839694656,3.9447047005599583
25094,conson2010,1.3721490821435194,0.6308446800509175
25099,conson2010,0.0534514355528405,3.45822431672863
25100,conson2010,0.0,1.2157764488740797e-06
25107,conson2010,0.0362581580855692,2.8538958891259347
25108,conson2010,0.2737065159809289,0.5591313575508048
25113,conson2010,5.420817092536452,0.22537372603308525
25139,conson2010,0.0,8.21275221299108e-07
25140,conson2010,0.0,1.7719472996050256e-07
25142,conson2010,0.0,1.7719472996050256e-07
25145,conson2010,0.414833438089252,1.572752362544122
25146,conson2010,0.0,0.007534767358480079
25150,conson2010,0.0012295132357099,0.5253104974410094
25157,conson2010,0.0,1.0242298566431603e-07
25159,conson2010,0.0,0.13527362975957957
25162,conson2010,0.0,1.2157764488740797e-06
25166,conson2010,0.1314924391847468,0.6837514958305592
25191,conson2010,0.0,3.7763990083068357e-06
25209,conson2010,0.8243500317057704,0.9733776842693506
25214,conson2010,0.0,1.0242298566431603e-07
25218,conson2010,0.0,2.6630455450970726e-06
25228,conson2010,0.0115154306771073,0.45543841793249124
25245,conson2010,0.1699863271867263,0.5772275931577726
25273,conson2010,0.0175572072335693,0.3221157678901106
25277,conson2010,0.0035111743122487,1.5369626317305278
25279,conson2010,4.004810583283224,0.4316903738050689
25281,conson2010,0.0265816055289739,6.700619495923242
25285,conson2010,0.0,1.7719472996050256e-07
25295,conson2010,0.0688834617070574,0.3367793004790083
25296,conson2010,0.0344026834093059,1.020451612854346
25301,conson2010,0.0929272070211667,0.5958155489226507
25304,conson2010,0.3770176334288968,0.6588639305098983
25306,conson2010,0.1787975862325858,0.5812196876547616
25309,conson2010,0.1118182194674139,0.42782704297206436
25311,conson2010,0.9171575572291404,0.18296014448134418
25312,conson2010,3.011514614703277,1.2151465740142469
25321,conson2010,0.0213447171824973,0.8639834807063564
25325,conson2010,0.0,8.21275221299108e-07
25326,conson2010,0.0298983456248754,0.3781071276976132
25338,conson2010,0.0,0.00890921730437303
0,durian2006,3.632567849686848,12.115067809099775
2,durian2006,0.0,6.531803645803307e-08
4,durian2006,0.0,6.531803645803307e-08
6,durian2006,0.0,6.531803645803307e-08
7,durian2006,0.0,6.531803645803307e-08
8,durian2006,0.0,6.531803645803307e-08
10,durian2006,0.2721088435374149,1.1085264772394563
11,durian2006,0.0,6.531803645803307e-08
12,durian2006,0.0,6.531803645803307e-08
13,durian2006,0.0,0.011025647897332553
17,durian2006,0.0,0.0
18,durian2006,0.0,6.531803645803307e-08
25,durian2006,0.0,0.0
27,durian2006,0.0,6.531803645803307e-08
29,durian2006,0.0,6.531803645803307e-08
31,durian2006,0.0,0.008176342330083212
32,durian2006,0.0,0.001214775622205257
33,durian2006,0.0117377780386172,0.894157823484734
35,durian2006,0.0,0.0011938421390708415
36,durian2006,0.0,1.788592045885623
37,durian2006,1.0535557506584723,15.309617741524821
38,durian2006,0.0,3.2133676092544937e-06
39,durian2006,39.36437134095344,14.275238419353279
40,durian2006,16.58583899127061,9.655496427874999
43,durian2006,0.0,6.531803645803307e-08
45,durian2006,9.343853820598008,6.85523063710787
47,durian2006,0.0,6.531803645803307e-08
48,durian2006,0.0,6.531803645803307e-08
49,durian2006,0.0,0.10251009877539544
50,durian2006,0.1723840717117738,12.781017550435541
58,durian2006,0.0,0.0
59,durian2006,0.0,6.531803645803307e-08
60,durian2006,0.0,6.531803645803307e-08
62,durian2006,0.0,6.531803645803307e-08
64,durian2006,0.0,6.531803645803307e-08
67,durian2006,47.140814867762685,33.417991253038714
68,durian2006,0.0,6.531803645803307e-08
70,durian2006,0.0,6.531803645803307e-08
71,durian2006,0.0,6.531803645803307e-08
72,durian2006,0.0,6.531803645803307e-08
73,durian2006,0.0,6.531803645803307e-08
74,durian2006,0.0,0.17383485390697714
75,durian2006,0.5617977528089888,2.237157734106502
76,durian2006,0.0,6.531803645803307e-08
78,durian2006,0.1112803868318208,1.7417079588429294
79,durian2006,50.15432098765432,9.702642760948455
80,durian2006,51.07372149656852,29.71367157918353
82,durian2006,0.004940467368213,1.3460769499547933
83,durian2006,0.0,0.005947450763850543
85,durian2006,0.0,0.005947450763850543
86,durian2006,0.0,6.531803645803307e-08
87,durian2006,0.0,6.531803645803307e-08
88,durian2006,0.0,6.531803645803307e-08
90,durian2006,0.0,6.531803645803307e-08
91,durian2006,0.0,4.299552564344636e-08
94,durian2006,2.750553272209927,7.590973286938066
97,durian2006,21.679744260389423,40.39841768580794
99,durian2006,0.0,0.43778618407547265
100,durian2006,0.0,6.531803645803307e-08
101,durian2006,0.0,5.227333563034056e-07
103,durian2006,2.957242418534564,7.8812173597357
104,durian2006,0.0,6.531803645803307e-08
105,durian2006,0.0,6.531803645803307e-08
106,durian2006,43.8522070576663,28.226480088817144
107,durian2006,11.585818127874202,38.66161413571637
111,durian2006,0.7190160832544938,0.7950973500163256
112,durian2006,0.0,6.531803645803307e-08
114,durian2006,0.0,6.531803645803307e-08
119,durian2006,0.0,5.227333563034056e-07
120,durian2006,0.0,6.531803645803307e-08
122,durian2006,0.0,6.531803645803307e-08
123,durian2006,49.62791891198358,31.214699511937056
128,durian2006,20.945113002641623,21.225867651160982
130,durian2006,0.0,6.531803645803307e-08
137,durian2006,0.0,6.531803645803307e-08
140,durian2006,0.0,6.531803645803307e-08
143,durian2006,44.2051073630021,4.396548537685088
144,durian2006,25.50137217648301,30.24417477513343
145,durian2006,6.396453451551615,30.24417477513343
146,durian2006,0.0,6.531803645803307e-08
148,durian2006,12.916188289322616,42.94197636216964
150,durian2006,0.0,0.0016873295508757638
153,durian2006,0.0,6.531803645803307e-08
154,durian2006,0.0,6.531803645803307e-08
156,durian2006,5.56792873051225,22.03649197017465
157,durian2006,9.17306052855925,5.434780036895076
159,durian2006,0.0,6.531803645803307e-08
160,durian2006,0.0,6.531803645803307e-08
163,durian2006,0.0,0.00024100257069408702
164,durian2006,4.881489841986456,2.375125826216009
166,durian2006,0.0,3.4363614376645434e-07
174,durian2006,0.0,6.531803645803307e-08
177,durian2006,0.0,6.531803645803307e-08
179,durian2006,0.0,6.531803645803307e-08
180,durian2006,0.0,6.531803645803307e-08
182,durian2006,0.936551906080992,1.991232297901956
188,durian2006,16.864523587212663,4.839011805953621
200,durian2006,0.0,6.531803645803307e-08
207,durian2006,32.343006573929465,12.437793229746946
208,durian2006,0.0267193929353925,0.2687558329552981
209,durian2006,0.0,6.531803645803307e-08
211,durian2006,0.0,0.3474931987317912
213,durian2006,0.3275466754012447,4.533232086599878
214,durian2006,0.0,6.785553521610317e-07
215,durian2006,0.0,6.531803645803307e-08
219,durian2006,0.0,6.531803645803307e-08
222,durian2006,0.0,6.531803645803307e-08
224,durian2006,0.0,0.04025202192011152
225,durian2006,0.0,6.531803645803307e-08
226,durian2006,0.0,6.531803645803307e-08
227,durian2006,0.0,0.45658248348852687
228,durian2006,0.0,6.531803645803307e-08
229,durian2006,0.0,0.8560646720660502
230,durian2006,0.0,6.531803645803307e-08
231,durian2006,20.27512612972306,1.8764151297085032
233,durian2006,0.0,5.227333563034056e-07
234,durian2006,1.544917032233454,2.3476683950157535
237,durian2006,0.0,3.4363614376645434e-07
239,durian2006,0.0,6.531803645803307e-08
241,durian2006,0.417762648924648,1.7456059911654895
245,durian2006,0.0,6.531803645803307e-08
246,durian2006,0.0,6.531803645803307e-08
247,durian2006,0.0,6.531803645803307e-08
248,durian2006,0.0,6.785553521610317e-07
249,durian2006,0.0,6.531803645803307e-08
250,durian2006,0.0,0.0007457739476300955
252,durian2006,0.0,6.531803645803307e-08
255,durian2006,0.0,0.07486656166860042
258,durian2006,0.0,3.4363614376645434e-07
260,durian2006,19.17497733454216,41.69120061451147
263,durian2006,4.377699254024343,7.661100452174278
264,durian2006,2.963611354257847,7.96355760228752
267,durian2006,2.947405577126721,39.04847689396664
268,durian2006,0.0,6.531803645803307e-08
272,durian2006,0.0,6.531803645803307e-08
273,durian2006,14.105504587155965,11.752143894501698
274,durian2006,0.0,6.531803645803307e-08
275,durian2006,0.3684312584836145,2.4406338582177365
276,durian2006,14.76037839105621,34.86021253674764
282,durian2006,28.537076389665582,4.4455933983255385
283,durian2006,0.0,5.227333563034056e-07
287,durian2006,0.0,6.531803645803307e-08
289,durian2006,0.0,6.531803645803307e-08
290,durian2006,0.0333194502290712,1.3714602667978881
292,durian2006,0.0,6.531803645803307e-08
295,durian2006,0.0,0.0909892009436334
298,durian2006,1.3675922088686283,20.926498071204502
300,durian2006,0.0,6.531803645803307e-08
302,durian2006,0.0,1.6436647183544023e-06
304,durian2006,0.0,6.531803645803307e-08
305,durian2006,0.0,6.531803645803307e-08
306,durian2006,0.0,6.531803645803307e-08
307,durian2006,0.0,6.531803645803307e-08
311,durian2006,0.0074732830132277,0.4222968721709603
312,durian2006,55.73340330621884,3.4550314625544134
314,durian2006,0.0,6.531803645803307e-08
317,durian2006,0.0,6.531803645803307e-08
320,durian2006,0.0,0.0
321,durian2006,0.0,6.531803645803307e-08
322,durian2006,1.3693076888428448,0.9160987187386442
323,durian2006,0.0,6.317167628335113e-06
324,durian2006,13.636363636363637,18.54758877159069
325,durian2006,0.0,6.531803645803307e-08
326,durian2006,0.0,1.6436647183544023e-06
330,durian2006,0.0,6.531803645803307e-08
334,durian2006,0.0,6.531803645803307e-08
335,durian2006,11.265294302193691,2.9060040654797534
337,durian2006,0.0,6.531803645803307e-08
338,durian2006,0.0,6.531803645803307e-08
339,durian2006,0.0,6.531803645803307e-08
342,durian2006,0.0,6.531803645803307e-08
344,durian2006,20.665724199974296,41.15382886921612
345,durian2006,14.326369575059829,9.824954322174152
346,durian2006,0.0,0.0
349,durian2006,0.0,6.531803645803307e-08
350,durian2006,0.0,6.531803645803307e-08
351,durian2006,0.0,1.5058013898297722
353,durian2006,0.0,6.531803645803307e-08
359,durian2006,0.0,0.3016755468235964
360,durian2006,0.1507970702283498,1.677712276232827
363,durian2006,0.0086590582408257,1.9308533915820476
367,durian2006,3.187535734705546,7.239065689369933
368,durian2006,0.0,6.531803645803307e-08
369,durian2006,0.0,6.531803645803307e-08
370,durian2006,0.0,6.531803645803307e-08
371,durian2006,0.0,6.531803645803307e-08
375,durian2006,1.249788887012329,7.802054182173493
376,durian2006,0.0,6.531803645803307e-08
377,durian2006,0.0,6.531803645803307e-08
378,durian2006,0.0,6.531803645803307e-08
379,durian2006,0.0,6.531803645803307e-08
382,durian2006,18.149332330261423,40.91634655419195
386,durian2006,0.0,6.531803645803307e-08
389,durian2006,0.0,0.005947450763850543
392,durian2006,76.77131157711875,7.775311277700098
393,durian2006,71.8096019696348,13.756273117805083
396,durian2006,0.3531073446327684,4.120782318704338
397,durian2006,0.0,6.531803645803307e-08
398,durian2006,0.0,6.531803645803307e-08
400,durian2006,0.0,0.014025510755593988
401,durian2006,0.0,6.531803645803307e-08
402,durian2006,59.86946202531646,4.8426696850193585
405,durian2006,0.0,0.0
406,durian2006,0.0,6.531803645803307e-08
407,durian2006,0.0,0.8313150925655043
413,durian2006,0.0,5.227333563034056e-07
416,durian2006,0.0,6.531803645803307e-08
417,durian2006,1.6293279022403258,0.7461590197486819
420,durian2006,0.0,6.531803645803307e-08
421,durian2006,0.0,6.531803645803307e-08
422,durian2006,0.0,6.531803645803307e-08
423,durian2006,0.0,6.531803645803307e-08
426,durian2006,0.0,6.531803645803307e-08
427,durian2006,0.0,6.531803645803307e-08
430,durian2006,1.1049723756906076,41.26728421568389
431,durian2006,0.0,6.531803645803307e-08
432,durian2006,28.178895059924,35.324984961040705
435,durian2006,3.02956564058888,11.70289861615265
436,durian2006,0.0,6.785553521610317e-07
442,durian2006,4.927086029855897,35.93454957201374
444,durian2006,18.499000545157188,16.07271349669852
445,durian2006,7.218992248062015,25.46540696123419
449,durian2006,0.0,0.03431786187471747
452,durian2006,11.75659962964558,8.900320725898034
454,durian2006,0.0,6.531803645803307e-08
459,durian2006,49.30179538330008,17.449118700293074
461,durian2006,100.0,39.59213922845083
467,durian2006,0.0,6.531803645803307e-08
470,durian2006,0.1483954739380449,0.795148230032196
472,durian2006,0.0700525394045534,2.1663878408088366
478,durian2006,0.0,2.76865753560912e-05
480,durian2006,0.0,6.531803645803307e-08
481,durian2006,0.0,3.2133676092544937e-06
482,durian2006,0.8043665613329504,11.51681366843188
487,durian2006,2.242366412213741,2.6332144291388833
490,durian2006,7.573492775286497,5.729526945313886
492,durian2006,0.0,6.531803645803307e-08
493,durian2006,0.0,6.531803645803307e-08
499,durian2006,39.286440333401096,30.49908962282846
501,durian2006,0.0,6.531803645803307e-08
504,durian2006,0.0,6.531803645803307e-08
509,durian2006,10.56149732620321,2.8863986915373414
510,durian2006,0.0,6.531803645803307e-08
511,durian2006,0.0,6.531803645803307e-08
512,durian2006,13.841213597608238,24.83027848786547
514,durian2006,0.0,6.531803645803307e-08
515,durian2006,0.0,2.165245410525444
516,durian2006,21.328819297503173,1.5003256918154972
518,durian2006,1.6448672215616331,12.62261696714375
520,durian2006,0.0123936214161778,2.8052891510676683
522,durian2006,1.4444852491124986,8.25240116110417
523,durian2006,26.22608313173521,9.180139757567618
525,durian2006,0.0,6.531803645803307e-08
526,durian2006,0.0,0.00038042941153612766
528,durian2006,0.0,6.531803645803307e-08
529,durian2006,0.0,0.0
530,durian2006,18.152550767706785,23.581671515800778
531,durian2006,0.0,6.531803645803307e-08
533,durian2006,5.451037144235408,3.5357411219826274
535,durian2006,0.0,6.785553521610317e-07
540,durian2006,0.0,6.531803645803307e-08
541,durian2006,6.263550951577932,7.494833567659936
542,durian2006,0.0,0.0
543,durian2006,35.86206896551724,22.308894322339754
550,durian2006,0.0,0.0007317961493327571
551,durian2006,0.1732701859766662,2.0292583190000477
556,durian2006,0.2435987657662534,3.2301025575590545
557,durian2006,47.315387937239095,40.853021779209165
558,durian2006,0.0,3.2133676092544937e-06
564,durian2006,45.4747580434214,29.685304906197985
566,durian2006,0.3788966071531086,0.0
567,durian2006,0.0,6.5919993015351e-05
570,durian2006,0.0,6.531803645803307e-08
571,durian2006,0.0,6.531803645803307e-08
572,durian2006,0.0,6.531803645803307e-08
573,durian2006,0.0,6.531803645803307e-08
574,durian2006,0.0,0.015139804090460483
575,durian2006,0.0,4.299552564344636e-08
576,durian2006,25.50596063210424,28.410144934838442
582,durian2006,0.0,6.531803645803307e-08
584,durian2006,0.0,0.0023306036298902984
587,durian2006,0.0,6.531803645803307e-08
589,durian2006,2.1053855996277773,34.5788782639615
595,durian2006,0.0,7.204225014238566
597,durian2006,0.0,1.6436647183544023e-06
598,durian2006,0.0634115409004438,1.432180572738551
602,durian2006,0.0,0.001308707196466936
603,durian2006,0.0,0.14917306237163552
604,durian2006,0.0,3.4363614376645434e-07
607,durian2006,53.350940904588974,35.173442034761074
608,durian2006,0.0,6.531803645803307e-08
610,durian2006,33.03495311167946,0.0025940713237792906
612,durian2006,0.0,0.11414481494706118
613,durian2006,0.2012072434607646,1.386484165326369
617,durian2006,28.078215704246865,3.9334679198926916
621,durian2006,0.0,6.531803645803307e-08
622,durian2006,0.0,6.531803645803307e-08
623,durian2006,0.0,6.531803645803307e-08
627,durian2006,4.753651894033176,4.56029305362405
628,durian2006,0.2506265664160401,0.8910894775206392
632,durian2006,0.0,6.785553521610317e-07
633,durian2006,0.0,6.531803645803307e-08
634,durian2006,0.0,5.227333563034056e-07
637,durian2006,3.321060936208581,11.677905311328376
638,durian2006,1.62016201620162,5.4295214020528375
641,durian2006,0.0,6.531803645803307e-08
642,durian2006,0.0,6.531803645803307e-08
644,durian2006,0.0,6.531803645803307e-08
647,durian2006,0.0,0.005683955110311338
652,durian2006,0.0,6.531803645803307e-08
653,durian2006,0.0,1.6436647183544023e-06
654,durian2006,0.0,1.0722589968580238
656,durian2006,51.46325016857721,6.69109368840933
658,durian2006,0.0,0.005947450763850543
662,durian2006,0.0,6.531803645803307e-08
663,durian2006,0.0673026277286826,4.543201820151366
667,durian2006,0.0,6.531803645803307e-08
668,durian2006,0.0,6.531803645803307e-08
672,durian2006,1.3732185273159143,23.713023741229122
673,durian2006,9.516214779372676,5.1807219368729305
674,durian2006,0.0,6.531803645803307e-08
676,durian2006,0.0,6.531803645803307e-08
677,durian2006,0.0,6.531803645803307e-08
680,durian2006,0.0084033613445378,0.7649203998508369
681,durian2006,0.0,6.531803645803307e-08
682,durian2006,0.0,6.531803645803307e-08
683,durian2006,0.0,6.531803645803307e-08
684,durian2006,0.0,6.531803645803307e-08
685,durian2006,0.0,6.531803645803307e-08
691,durian2006,0.0,6.531803645803307e-08
696,durian2006,0.0,6.531803645803307e-08
700,durian2006,0.0,6.531803645803307e-08
702,durian2006,0.4363722137044463,1.404267356002087
704,durian2006,0.0,6.531803645803307e-08
705,durian2006,0.0,0.0039041846731579714
708,durian2006,0.0314084443846188,2.422841543616095
709,durian2006,0.0,6.531803645803307e-08
710,durian2006,60.14505417686124,41.63700402034332
711,durian2006,11.644196731189274,38.066961076093634
713,durian2006,38.123006833712985,17.725392591330927
714,durian2006,0.0,6.531803645803307e-08
716,durian2006,3.223924142961342,6.74588024533601
718,durian2006,0.0,6.531803645803307e-08
719,durian2006,0.0,6.531803645803307e-08
720,durian2006,0.0,6.531803645803307e-08
724,durian2006,0.0,0.0009597350656388035
726,durian2006,0.0,6.531803645803307e-08
727,durian2006,0.0,0.001015639426696402
731,durian2006,5.07179249652617,12.351442692498427
732,durian2006,0.0,6.531803645803307e-08
733,durian2006,0.0,6.531803645803307e-08
734,durian2006,0.0,0.0
736,durian2006,38.37411418638855,22.958481346182328
737,durian2006,0.0,0.0
738,durian2006,0.0,6.355598265175855e-07
742,fengshen2008,0.0,0.449908886488426
743,fengshen2008,0.0,1.129440042729879e-07
744,fengshen2008,15.050697084917616,9.628059604231817
747,fengshen2008,0.0128106584678452,0.5837469902928245
750,fengshen2008,0.0,0.0005528498024000494
752,fengshen2008,1.4964643973030751,10.734342917677754
754,fengshen2008,0.0090702947845804,1.2588269854966505
756,fengshen2008,0.0,0.6003921900528235
759,fengshen2008,0.0,1.129440042729879e-07
761,fengshen2008,6.41025641025641,9.59618534020221
767,fengshen2008,0.0,1.129440042729879e-07
769,fengshen2008,0.0,0.007110934986159576
772,fengshen2008,1.141864217450664,5.0842599245086
774,fengshen2008,0.0,1.129440042729879e-07
777,fengshen2008,1.8582755203171455,3.425986731493344
779,fengshen2008,1.3445378151260503,14.086642359831398
782,fengshen2008,0.0,1.129440042729879e-07
787,fengshen2008,0.0,1.129440042729879e-07
791,fengshen2008,7.681671531725303,14.15196083032982
792,fengshen2008,0.7590544350466276,0.8678539137299084
800,fengshen2008,0.0,2.759001964026218
804,fengshen2008,0.6240465954791291,1.4426255758025996
806,fengshen2008,0.0,1.4589992847620674e-06
810,fengshen2008,0.0,1.129440042729879e-07
818,fengshen2008,0.1701258931609391,11.913054756428366
819,fengshen2008,0.0,1.129440042729879e-07
820,fengshen2008,0.0,0.00031741724463556524
823,fengshen2008,0.0,1.129440042729879e-07
829,fengshen2008,2.8998778998779,1.5906055622117357
830,fengshen2008,1.4743049705139006,4.186548024871934
